,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,SIGN
385,0.2665025065940692,0.4054302941981742,0.5093333685010436,0.5294788294985785,0.6320095922801109,0.7277569194251631,0.35037760746782937,0.20953153677697806,0.20122745780276788,0.28187312115795177,0.16336883967172997,0.16173886099938728,0.23482770549004156,0.15182249692072275,0.13297426215293115,0.25076848598905094,0.36547336200545816,0.11727746762328667,0.09915168598751564,0.08164179034646141,0.1889523164592944,0.2017595148631451,0.2717808008139555,0.35495233595120024,0.2744875360045507,0.2686565386386585,0.3294075573491631,0.3276025450579288,0.35588297808610264,0.34917912057805617,0.3926648872613475,0.3803096528493503,0.4340094943084519,0.4327174783231346,0.4547943949464575,0.4534283693397417,L
386,0.23961535115254623,0.34928719426346083,0.41536584792072007,0.5163458699057283,0.6252908115187845,0.7282879574298817,0.3880708309365142,0.24856818305635264,0.2115407525583593,0.3448227370055244,0.21072543064722582,0.18310373320102943,0.3115433929743638,0.21605335188217617,0.1881775529524156,0.1763772935364778,0.38296852560143896,0.13097233177920203,0.11122807538270212,0.06965571488164701,0.17218527196329395,0.22657552999553138,0.31069685052670337,0.40217123236177915,0.23129182200577175,0.22689739700421896,0.23689925488012373,0.251594867436311,0.2867849209300787,0.27440552997478784,0.2866627482886608,0.2948673778276182,0.3477063648792098,0.332091094289107,0.33574454400838805,0.34643022867052825,L
387,0.21793359953066507,0.3335961539995574,0.40331645235238717,0.4977843175709534,0.6045726725742879,0.7063062239674268,0.36226285824895105,0.22759639057044903,0.20043685333318806,0.3195191214274473,0.18975973814531893,0.15929955406629026,0.28651155733087486,0.19445338491873138,0.1622667496853145,0.18674518104216906,0.3817293232510307,0.12230120612269516,0.11524959733379156,0.07898914538093772,0.17011908918973603,0.22066816476089396,0.3021875975021925,0.39360672644034794,0.22701548322659248,0.22216555154279416,0.23881512709444191,0.2477824351287967,0.28368865352805905,0.2735704175447299,0.2900162164405557,0.2962812810111757,0.34519266430305623,0.33355131347060757,0.3413009475965508,0.350184810699803,L
388,0.2830305491284731,0.4319417729985371,0.5066655028680017,0.5691506692905411,0.6704633805088325,0.7755319061185252,0.39329203129441925,0.23771242227606754,0.23769116591708758,0.33827605971898705,0.20296565382252443,0.21311144788521783,0.2914822539255728,0.19810521121358074,0.18478166138053342,0.2263647156577202,0.3785553143457589,0.11882791242773898,0.09761446202269398,0.08414754416831192,0.19752234583539816,0.23366317825049926,0.30412680336138465,0.39425409054141386,0.27116531437839414,0.2585107308936802,0.3085504446233934,0.3088075431659338,0.3402864830274399,0.3234956099588741,0.36265622151490573,0.3522667286256837,0.406867499940709,0.3947878802730562,0.4142997508886503,0.42062556013865704,L
389,0.27952716779799774,0.42592352367132075,0.48950972567306344,0.5830389273742517,0.6950563503846919,0.7996337106392455,0.42698362292262554,0.26648879909473755,0.23775153478454736,0.38062725280853144,0.23592551886128824,0.21704998085091418,0.34631196021027133,0.24321324983900763,0.22112360433763203,0.2111277804725381,0.40162074789986585,0.14447883013516766,0.13152751737600818,0.09873084536139445,0.19030278618010654,0.24594067290973304,0.33192712229939103,0.4232221763589649,0.2530703236451182,0.24222456208179716,0.2811763118438876,0.2946348273908194,0.315229129380345,0.2990949857178952,0.3336381549757989,0.3383438026877994,0.3794229356848167,0.35488736231934664,0.37227397736571544,0.3837874922346705,L
390,0.2949077726536273,0.45329678704573495,0.536867347110355,0.5735847868741505,0.6792308463295116,0.7793617622838512,0.3970223353191545,0.24487052375828686,0.24527817096960577,0.33351914537155397,0.20656675525274446,0.21386891816737078,0.29066071679104627,0.20027775852805607,0.18126635531396443,0.2430805858493998,0.3740884791021091,0.12115143126576297,0.10068164586652294,0.08477504817678032,0.20550846822055183,0.22375725653999226,0.2912597127919518,0.374173051533847,0.2784201400304995,0.270344620573655,0.3295569427246425,0.3224207817750368,0.34938457683087965,0.34457911936009217,0.38697410009556693,0.3704298888059701,0.4223641691912702,0.415007856505736,0.43712777438545386,0.43902521974529274,L
391,0.24537272083750475,0.3682776226900531,0.4386554204613459,0.5285096911220216,0.6414792817785345,0.7448932689428953,0.3962130567453951,0.24626277835519622,0.2076537145647688,0.354401942756743,0.2160805455868372,0.18931696894147487,0.31442609263085963,0.2177475084619954,0.1886742759870346,0.19486239763425395,0.3902120794873117,0.13748361915936658,0.109751885125444,0.07288630284754331,0.18237349912452835,0.2295698764345634,0.3127308106212412,0.40314349029146407,0.24302240753207388,0.23567886111686978,0.2562863477213292,0.2761339854808689,0.30174360800775013,0.28526948899066507,0.30218567454847406,0.31324175317501524,0.36300498508465573,0.3473271905419243,0.3526758463851359,0.3627287664833201,L
392,0.25277672909129234,0.3516511044778377,0.40532031521010126,0.5446257207651267,0.6467236451663397,0.743352318937522,0.4253139368942237,0.27289637095765323,0.2382547001021213,0.4066122300793613,0.25133143246689804,0.23102927211418575,0.3947998595910412,0.28051177834191016,0.24362946156387114,0.1608741605521524,0.35825645010943297,0.16046006269007346,0.14178132819833317,0.11521335533646204,0.27007543794405725,0.334688529930802,0.40551761164529593,0.48596592884860984,0.3168994631450902,0.2917052014403096,0.24874707487671957,0.2669927873086417,0.36014967323741315,0.32935869751858454,0.292986981907137,0.3071019431878213,0.409021764348324,0.38020716251469944,0.33896983536720227,0.3512558978742618,L
393,0.2486008441049145,0.38640099639144354,0.4755455676374438,0.5481591147661196,0.6694429557829152,0.7746858897998267,0.420229078992469,0.26439291588141817,0.22886383600798718,0.38394142981792095,0.2413448802485139,0.2119720006078623,0.35319281951786036,0.24910481370748513,0.21171251948135034,0.22852556751075032,0.4078368186080042,0.13034184457520703,0.11483632184893021,0.08716583115887941,0.18863572869352774,0.2168025677848117,0.30563408405363435,0.3992820918334087,0.24926550508896853,0.22619328424557478,0.2634449382606795,0.28568108089286826,0.3086865768790065,0.281255383201538,0.3097548862477546,0.3263812578033631,0.37029352374355434,0.34170906626873604,0.354848355378365,0.37521622105325003,L
394,0.30876452838709334,0.4777949283757223,0.5830994956323675,0.5657490865380016,0.6535296240513702,0.73899616555644,0.3910720587504001,0.241992193700052,0.24262693331463414,0.329795392724839,0.1996829300643287,0.19925679618131464,0.2877566128158644,0.19292377201762265,0.16830131509590746,0.277249310335494,0.3365137495017347,0.11564982453511655,0.10617712235960973,0.09385694277434817,0.21957221132344373,0.2126962062456319,0.2641522696388801,0.33073779874788856,0.30074169977852516,0.3034078006207678,0.37596619645624324,0.36502200419491626,0.37787800854958054,0.3818759291266207,0.43737375335014167,0.42160354603507166,0.4515434018971396,0.4557486875524809,0.4889772757777119,0.489534359705867,L
395,0.2770431354949016,0.42477967549510415,0.5108268607903965,0.5508845075666182,0.6571197361447776,0.7544729882925675,0.37796982545592744,0.229723553002065,0.21066761344931678,0.315207569936527,0.18715701244581973,0.17421889040022034,0.28574850917854344,0.19053708049175014,0.16593924891799322,0.2366428733521966,0.3778593723611379,0.1378305241721703,0.1317098535965594,0.10319942448782332,0.1824750642471507,0.20296902946564538,0.2803194184475823,0.36506684089424396,0.2545112439791048,0.2564115138615784,0.31984764262438486,0.3235604608764732,0.3248630029565349,0.3306651957891408,0.37981981734808234,0.37334676491833413,0.39429007967567115,0.3938598798454416,0.4231665294063218,0.4254686366224345,L
396,0.29543730426588044,0.46159042904780584,0.5416106503121995,0.5580964018606495,0.6445703421386936,0.7374316257197665,0.3945832496977509,0.2424068522875863,0.2453652111831308,0.3339894269271826,0.20179235978251764,0.19749645249107642,0.295974169339868,0.20107630512184496,0.17720006701479593,0.24758765077002204,0.33657353626864034,0.11757379265423602,0.11426109223933174,0.09091731392887989,0.19467622070219168,0.21138732119477444,0.27140359170901773,0.34510591414162056,0.27152609039649533,0.27557881667913153,0.3396183720939577,0.3244076623800532,0.3450665538891109,0.35193135197564224,0.40096828691225367,0.38732958032244524,0.42105932335933327,0.4197690685050077,0.44840665149079234,0.4504122718762633,L
397,0.29385888649633457,0.4633798509688079,0.5554615906809481,0.5345789514181422,0.6319474063837124,0.728625475737313,0.36886605029029235,0.22440292316504434,0.21984991588032343,0.3052721690825957,0.18260357044289416,0.1779868439489249,0.267035903351191,0.17708505339262798,0.16113390363062133,0.2657557594307221,0.3501534509748125,0.12474877280831398,0.1175714020362695,0.09710445546426398,0.20725919803519385,0.20257870536561426,0.2572726111329868,0.32878088948578527,0.2867760899735108,0.2921008334524311,0.36319461916243706,0.35595050874832823,0.36359933639803654,0.37280890167888564,0.42399926696654444,0.4114200742752022,0.43595821428417786,0.4401885783681947,0.4741551574014476,0.47289220736922477,L
398,0.29891017434755973,0.41989175181508814,0.4892559791319813,0.6120995522824014,0.7268314328596897,0.8408295026182068,0.46594061872161385,0.3031042484949433,0.2751848691493469,0.431275026321577,0.27299178379153405,0.2546019344300114,0.404209537169974,0.29125882991130364,0.2501696010555301,0.19541957247328448,0.4127490112007809,0.14301139779101812,0.12888661874992177,0.10304890777468402,0.2538512391791043,0.31460787834085363,0.3952791786201899,0.49291917104507027,0.3114325575244286,0.2975486382256615,0.2881197998052897,0.30099373705368654,0.3671586517832315,0.348425265669078,0.3415009394576639,0.34529968093620445,0.42295422325391946,0.4016682551241423,0.3841041096245666,0.39807586312646126,L
399,0.2867448583920664,0.41580616737464987,0.4895225693171714,0.6187770111342331,0.7509446424722981,0.8838743205980135,0.47736466526831234,0.30600882049337763,0.2793846163634465,0.4350914770089776,0.2724229072433583,0.2625542397834435,0.4042724996934262,0.2888016579779353,0.25834011158068404,0.20629670719483312,0.46264660821790826,0.12598740570380848,0.11040152034226111,0.08737312306452222,0.24853696426009195,0.3241508847481677,0.4215933371445035,0.5392622728011651,0.31161860439919564,0.316585908237544,0.29354383935324246,0.3024249719148002,0.3716464914428656,0.3669190815300515,0.34973497788301056,0.34784418110268495,0.4291027764829055,0.41897777097727334,0.4018147915357663,0.4121317063390336,L
400,0.31711086796828875,0.47875507366136855,0.5849487840107774,0.5762639772554251,0.6650530780979601,0.7601884956814349,0.39396776105427633,0.2469301007898101,0.25926600136052197,0.3324800490466877,0.20231304992329824,0.21852962436272597,0.2877285700823781,0.1965849142027637,0.18070422179128126,0.2715463659479857,0.34930072916914234,0.1099161118675651,0.09841425766104647,0.0937831061235388,0.21795895018513886,0.2109237531438167,0.2635120742358864,0.33951518486348,0.2984798477861824,0.3009131170262068,0.3695810774336182,0.35616802361330246,0.377894266175536,0.3794486848592197,0.4335911417152369,0.410877871979557,0.45089781409793006,0.4567414507349724,0.4871390068728466,0.4878313072007462,L
401,0.41865271997454345,0.5678097290746352,0.6826245183903492,0.5035475208839931,0.46344697662345335,0.4031944245914901,0.4666565282171448,0.3868369900025868,0.3037737331320378,0.4453279266884481,0.35019250161260007,0.257656926358359,0.43581154173924846,0.48627287823115806,0.5189700177409357,0.2645048935845054,0.03672875194484477,0.10388787126331496,0.11134548483829908,0.22093901618724515,0.33991973689867944,0.30734768802938617,0.3032655908297239,0.3188840137079298,0.43019820094615185,0.4062782880209039,0.4088781962421687,0.4307298930844768,0.5262237358698855,0.5036328255500424,0.4954579339620868,0.5063578182165193,0.6189084644766238,0.6172974565937808,0.628897151475686,0.635781773728437,Y
402,0.3459672113249009,0.47854802182596773,0.5752407391162762,0.5627067859598064,0.4623334484213736,0.3720643865085098,0.5429977429919007,0.4082330931455098,0.31364585806741385,0.5170340561405848,0.3854577360558241,0.2776921069824611,0.5535679292503093,0.6545676372844177,0.7483373521397074,0.2318322629611953,0.1183003732070994,0.163691961438047,0.1468301196664262,0.3736965421747532,0.22479410095109156,0.22499727736596742,0.2160978642675094,0.24917039308582092,0.30352868743537953,0.31037068949671365,0.30505665823534367,0.3306989072982217,0.38483551716454933,0.38627117502968816,0.37417805658864406,0.3916464729323627,0.4669604597579984,0.4877806110827318,0.5259904209935709,0.569091414692176,Y
403,0.40650203399779145,0.5715654683027308,0.6725626771295691,0.619283688518661,0.5100309205388037,0.41402901507250456,0.5595401658469984,0.4047826833201369,0.3336412430066549,0.4984962843172331,0.36548892741607353,0.26801159640644107,0.500117141709575,0.5811097534783323,0.663142540286724,0.26772987872639986,0.11741041290063589,0.13577287463013146,0.13486795430875317,0.3139264825620204,0.2632709540404617,0.2590645431837274,0.2690055089577029,0.3109424920268574,0.36281591973146027,0.36603503080509875,0.3827605550490095,0.39724226077259667,0.47193576451728814,0.46517589934065506,0.4634564013404842,0.48012028975325155,0.5803142188722961,0.6010870802015594,0.6390674262450048,0.6746337469453867,Y
404,0.4214491107870635,0.5979817282768953,0.7180275663626717,0.5715719174770252,0.46736222526753474,0.39157681306783965,0.5104929598764344,0.3810497107382186,0.3096539603468623,0.4609875192517675,0.3398983898954681,0.25099337958614376,0.44988411630168024,0.5277171958400335,0.6064317254364668,0.2979529728702476,0.11493158349854417,0.13818194416205207,0.1256841320395612,0.28348184469543564,0.3305827527573627,0.3313329655103003,0.3548482801729324,0.3758855414212715,0.4417945530768454,0.44531509805294495,0.46888302694165984,0.4759669502439104,0.5534502041600218,0.5510686881905835,0.5558346022296045,0.5582826025545123,0.6566856684238538,0.6694315919263986,0.6991730285380577,0.7213291354861384,Y
405,0.3857150682742233,0.5360618113051298,0.6430964554974653,0.626827047653963,0.5630625381830875,0.4649261119490459,0.6058814867960044,0.48694294302850527,0.37726881603060725,0.554841234963958,0.4229701717957087,0.3089162852777822,0.4701806719307579,0.39693319199622534,0.3255385387095833,0.2581717810540928,0.1564690794182862,0.19464071147767115,0.17285227967869246,0.11670956628200481,0.32621751489375905,0.3477182083409418,0.3296460501071399,0.3152914192291248,0.4174867134371435,0.4423757142000508,0.4129949016001112,0.39619963322199453,0.49633034882313676,0.5044481888375726,0.4709470090585484,0.45901113719668346,0.5686943125703617,0.5527945681482452,0.5383207429489338,0.5204315609903563,Y
406,0.36471578221429896,0.5210336640096108,0.6208434800825662,0.6036621556969739,0.5020568584509502,0.4171253358989072,0.5881229665296737,0.4362628884087917,0.3404761976670821,0.5619834971227505,0.4146853674197998,0.2996071734245563,0.5969254551729669,0.6803212812136221,0.7456211762163975,0.25767831648208106,0.08379029381115924,0.14731524872283183,0.16066715582695285,0.32639382392667216,0.2625135852675231,0.29492225262994065,0.2761779091010114,0.276730031860733,0.3401432549981215,0.37324470153762324,0.35911159183504254,0.36586236051233784,0.4213558330185678,0.44570366341239487,0.42013892030769856,0.4243253215201835,0.5022541840071346,0.5279532123560832,0.5658475422825581,0.5965269221113362,Y
407,0.3823372715440231,0.5363824619488069,0.6389524830028592,0.6375773106010287,0.5707432599274512,0.47751207224887116,0.6084066376417625,0.4796310745959829,0.3680683808052662,0.5680574876283626,0.4298060735573102,0.30699487607482695,0.5095937834812848,0.48592099704004255,0.45162108055033046,0.25761902845369505,0.14979970894047256,0.2091313831549089,0.18269866864871745,0.12165862282116437,0.3181351435260068,0.3546334703065089,0.3343569028318475,0.314213348796567,0.4127975135890736,0.44767571069055745,0.42168693576194133,0.41163077382477564,0.49517639223706694,0.5212444886399533,0.4903265547865744,0.4774287707791476,0.5685842764806909,0.5837002550347186,0.5878396217325952,0.5738052754876695,Y
408,0.40869421195588973,0.5790918239903082,0.6890012973242342,0.5615281785223334,0.46449933127212756,0.38322225509720886,0.5078529454608219,0.38030238819609175,0.30959665429109273,0.45837719627096557,0.33659844903803204,0.24379536310986116,0.45428426876210537,0.5328921683891075,0.6107801950729858,0.2827557139349059,0.09709083339114807,0.12164039895227319,0.12304083708986885,0.2952176554494547,0.2973327449164313,0.29586406340658516,0.31950266265148924,0.3509007411946117,0.4057792020846526,0.40882634229931003,0.4326074397047074,0.4419819479357527,0.5152227478886907,0.5083529387952178,0.5166356682518563,0.5287933543624326,0.6181054681804677,0.620427803788674,0.6463628201677816,0.6684059891909193,Y
409,0.4147202183486497,0.5812038182524979,0.6891082004880956,0.6233957650010559,0.5106770293379468,0.41696565512065303,0.5629705494840065,0.40798324101695455,0.3366503115266087,0.4975375553861705,0.35804801194030755,0.2613689094030044,0.5035742154720219,0.5868743869041311,0.6722904154489854,0.2771432565529205,0.1385348524287683,0.14873464860755836,0.14708181556668795,0.3193876525956168,0.2641127295756925,0.2605944112667982,0.27550240848105984,0.32014381062704517,0.36927824734102843,0.3694628893732567,0.3892988527457256,0.40664517220921576,0.4790954316079884,0.4732648233977365,0.47945695366449775,0.49872462397095246,0.5879247401456502,0.6085950011092347,0.6526793125450993,0.6954214081901079,Y
410,0.3699059431712128,0.5111501239367051,0.613481758073452,0.591178040421899,0.49442033987865414,0.4045632531791632,0.5675043407611388,0.42353461793631825,0.33047742348265674,0.5372000314500807,0.40142391214894035,0.2927155885640211,0.5667884777896814,0.6652954548091621,0.7640518071599443,0.24556508678796585,0.09441520954629623,0.1610817545126705,0.14496852394530582,0.3682742208539944,0.24781265507163866,0.2372671756242968,0.22795732111883146,0.2557620542991296,0.32245173495491436,0.31815404829923993,0.3157456974355331,0.3416073896913707,0.40092253092217006,0.3909322661045377,0.3835876690668435,0.4061129584466075,0.48150929741574533,0.5012225500054522,0.5394012570305041,0.5823500174962098,Y
411,0.4061656157350827,0.5846213986954848,0.7146487997540608,0.5684900465905599,0.46272697896103027,0.37024675404116336,0.5004493004032899,0.36708218971925993,0.2883955497554483,0.4479746786819206,0.32259843023064555,0.2309877950782498,0.44805115370055076,0.5048077602787283,0.5571018705345839,0.3113177449252527,0.12386068591552983,0.15383008575395343,0.14582165527166022,0.23808359547988805,0.3308843317575164,0.313441735013264,0.34278417938502287,0.3837224548281877,0.44546997028387775,0.43946603759502123,0.4699653433033634,0.4847747365133688,0.5589754743830594,0.5498682125691005,0.5616200972189127,0.5671945413727909,0.6611433032997327,0.6731539162079693,0.7024790108170157,0.7197493431733782,Y
412,0.405325680714556,0.553076832444079,0.6568999394833863,0.6201330458220727,0.5094362732466721,0.41041068383322793,0.562644930685755,0.41358772018959294,0.32874328974435835,0.5083323017627394,0.37604872774247716,0.27645418034543184,0.5027212760020816,0.5841248566931512,0.6727517479347952,0.2535876525186742,0.1427526022188574,0.1776988301224848,0.14643309611566022,0.31700802599458056,0.2681294567343311,0.2663286003742112,0.27209652799921097,0.3068042144911652,0.3687551799571532,0.36830226849004016,0.37677703162914644,0.39698479973043693,0.47079342139123315,0.46013840135674267,0.45892168225809055,0.47338673721274743,0.5669794718924758,0.5945285198618148,0.6433846477003842,0.6872574025004697,Y
413,0.4314855551699202,0.613455316843834,0.7375786347248166,0.6225420254671642,0.5014941766127031,0.41037355153326427,0.5644869236388822,0.4154175057711025,0.32705870951594895,0.5163924660288287,0.37435759971281535,0.2687639671101755,0.514634276533694,0.6025882242997287,0.6923170975213492,0.30820879021652736,0.1271274846073597,0.16891325014481498,0.1591778312366778,0.3298397824901081,0.32385901391663097,0.32118443822960113,0.34610883851578056,0.37896035328988964,0.4358209530674578,0.4309154127684878,0.46423637488166963,0.4866799557262437,0.5449348465378026,0.5335934724645868,0.5501981750415436,0.5677344927876334,0.6416417572452581,0.634668542006704,0.6538752597805346,0.673344250219144,Y
414,0.3920434947506179,0.5431222785449797,0.6523004572709594,0.6200696200230772,0.5638272243711752,0.47099629233680895,0.5953868119706203,0.4757052584437037,0.36645776555748893,0.540309839710617,0.4068425615765683,0.2931973944926389,0.4510510999981889,0.3604489966353623,0.28023657015709597,0.2608759747493551,0.1437421385293361,0.18382336721144293,0.1623848307528496,0.13324772817983035,0.3351475113679985,0.3467297964523996,0.3219862924828005,0.30377026461832657,0.4290772720512846,0.43356110917540847,0.4012891599038203,0.39275282507427356,0.5090496401064292,0.49857964292042833,0.4636083769660399,0.45856129593586814,0.581655568317369,0.5412655693703216,0.5186319434514652,0.5053196907890454,Y
415,0.3486143918509983,0.48633587996504984,0.5748575350770703,0.6158691999724925,0.5658268750348333,0.4789943057562232,0.5760802232215062,0.45399755904159184,0.357831666047076,0.5326652444342045,0.4162802867323858,0.30853905618848537,0.5011780546409492,0.5986712509095353,0.6878557972886462,0.22918229279869598,0.12423113714257655,0.18245479012962026,0.16394904290423756,0.3527189884408268,0.26110801399394085,0.32561598455358204,0.3087672054099765,0.27801226969147824,0.3538429593989803,0.39832780066552537,0.36977933888949155,0.3626802173163715,0.4431922484785682,0.47550675354141475,0.44601127255284256,0.43160091764869,0.5270025853340148,0.5834869345563612,0.6524725843548854,0.7074320679878213,Y
416,0.4020886723472975,0.5533814009204113,0.6552904170731849,0.5470637737423754,0.45659140570812223,0.39156763935355476,0.49943565574526416,0.3807625001483407,0.30946389663148144,0.46763350554238414,0.3552683587967928,0.26815224645008157,0.4736276398605344,0.5462283177387889,0.6066917082652193,0.25536980568821965,0.1018966984631016,0.13152741795809858,0.1086212554786763,0.2764697296030325,0.261619754130288,0.2632255262105483,0.2863407215612304,0.31169381516325007,0.36297872771333445,0.3705399238386341,0.3883194943258387,0.4039176399788299,0.46378751837344523,0.46815309265745453,0.47071421053858,0.4807554002746959,0.5563219937549604,0.5705120440010015,0.5944538286808162,0.6119871321503738,Y
417,0.4128128228622354,0.5781554152739912,0.679041405325266,0.648196641263612,0.5390668928847367,0.4355988452915987,0.5957892190576607,0.43304763989240824,0.3432746944815363,0.5446470915739489,0.4041671815945179,0.29808191713816345,0.5262480021438236,0.6118221003808173,0.7031091654374031,0.266722743748818,0.11948743694536812,0.15498760984578208,0.1334572405944147,0.32959222141454647,0.28030598931120165,0.28629284154575485,0.2806464016993666,0.31007119274569434,0.3758006809336951,0.38172672071157554,0.38630513635850305,0.4068666262106494,0.4752564556174272,0.4734498789218434,0.4652475902929043,0.4784594292825725,0.573662344202953,0.6061996088012198,0.6492965562909917,0.6899028403083158,Y
418,0.3861613157918138,0.5358448095412301,0.6242557527777984,0.637110446528322,0.5237610669944793,0.4132585976361114,0.6017262306733796,0.4476124443358407,0.3347234378113367,0.5652405703445443,0.4195024068307987,0.3015417910951989,0.539938448602217,0.6318762760204348,0.7293366413492269,0.23866133377806004,0.10696777741784055,0.16477308414748262,0.14162043409376,0.3412793828721014,0.2612793813651465,0.2733075858300833,0.25402747116779395,0.2786555955662523,0.3484178057536033,0.35948133482165456,0.3473006791942425,0.374893776032657,0.43832964667747043,0.4459024991563975,0.42661500388103657,0.4380429674503792,0.5246499740973851,0.5651001574007565,0.6133936950932802,0.6616461327543429,Y
419,0.3728034949355976,0.533443189298375,0.6340932262559682,0.6417088905850102,0.5603153002439386,0.4629233691258898,0.5870407426024011,0.4472120350394934,0.3553988927269374,0.5513050992966539,0.4298139285254637,0.32366541599327187,0.5092190819913159,0.6024506791264206,0.6863117735044786,0.26219062195898113,0.1115629087453762,0.15987366840980144,0.13002847328354197,0.3275613346613456,0.2889749214096513,0.3426706703265608,0.3239938599567883,0.3092654529400025,0.38163691763462976,0.4160403273659603,0.399726337494274,0.39606912710994846,0.4712590831539778,0.5002555885051387,0.4728034320961801,0.45671527527009037,0.5545864540628799,0.6063611380781504,0.6669488779604205,0.7128999361739983,Y
420,0.3807374451267434,0.552282170497021,0.662988909344262,0.6427602860660687,0.5915409411164745,0.49298322173443104,0.5963938553549922,0.46446515155938445,0.3568811184924747,0.544702453822731,0.41351201645634805,0.2948991835022557,0.5105442686289927,0.6057586413678496,0.6881546121498777,0.2830794065692735,0.11647019558692114,0.17393006527339103,0.1606373491335328,0.32896821732713316,0.3235978015771919,0.36182256080769043,0.347192487730455,0.3304895760900561,0.41611454978508333,0.441816587274567,0.42466695835909224,0.42733953372452865,0.5032732121625414,0.5226045703626774,0.5029138957767221,0.49848090735694617,0.5887260935855693,0.6297647821014452,0.6863730329351445,0.7269163188781602,Y
421,0.33513253694348794,0.45399644395338135,0.5366206022486503,0.5145969314596277,0.4771801555418697,0.4065965990260619,0.5011804319383103,0.4246653845303653,0.33158570653169467,0.4543589341373329,0.3508530462692211,0.2538852857430117,0.39513386849962,0.31807533285210193,0.2398099259202685,0.20224574180636462,0.03811495585697601,0.07599807535927638,0.11721086935051678,0.10674058490408278,0.2490791511522129,0.2560783580898247,0.2342662628777083,0.2187178669330471,0.31486831047069996,0.32268004328315464,0.2937373218848533,0.28683446903791543,0.3840628413585111,0.3686718488222461,0.34296030390575527,0.35192896906583054,0.4576269839312786,0.42070696622121384,0.3987093200196184,0.3996110904634112,Y
422,0.37997021110760015,0.5274050576044816,0.6207535093171639,0.6085930315500263,0.49916076445134266,0.40138161612903256,0.5728242478858009,0.415419054037686,0.3274310835273938,0.5401997056299668,0.39160593924891407,0.2795605877055497,0.5418448271678478,0.6359537472543622,0.7369007646847513,0.24159771126788537,0.10185178267770192,0.14808660524858214,0.14279043302502104,0.3565825619822057,0.2616294814971798,0.2654775113190005,0.25289105874202544,0.2787788682471036,0.3438055304701571,0.3506165242225159,0.3450614456219839,0.36271133337609673,0.42937182754841746,0.42758182352645696,0.4135021624056058,0.4321677539692909,0.5147092420245583,0.5341227448292533,0.5685325236946422,0.6105934992342724,Y
423,0.3880146466095433,0.5366827835819459,0.6249456151526229,0.6362876497278964,0.531637040091328,0.4218721444703275,0.602579588929878,0.45295652128250613,0.3416579396754146,0.5635001387428719,0.4193316646015972,0.30352837182221143,0.545131330675903,0.6370670628885841,0.7354460667808433,0.2375170771522189,0.1140303691333746,0.17034652351347865,0.15034180083103618,0.34574136089436147,0.26255796896249,0.2760180235823016,0.2564400458032557,0.2772261732935373,0.35044965968271746,0.3639782579688427,0.34884502420405256,0.3731734878382903,0.44063670080106726,0.4493905456462465,0.4280942735052264,0.43805984319217084,0.5294088485108207,0.5705408439595653,0.6174764242062458,0.6652161848572314,Y
424,0.4626215927892389,0.6430824273130377,0.770675389829705,0.5368390693777391,0.470130207512352,0.3993968688706629,0.49396401420120817,0.4037368694195249,0.33228306866912044,0.4751693323121534,0.3849600947098438,0.2969683202084457,0.48720904969000894,0.571361553452522,0.646864318464566,0.30829922461028486,0.05022870087048681,0.09023312622826689,0.08875694719506354,0.297133948227308,0.3985603990893234,0.38181356519482446,0.39835610945413774,0.42779340587498466,0.4978092157060264,0.49081639650348663,0.5026211113718063,0.5211918217904692,0.591270020706119,0.5797052069973386,0.5740161670742039,0.5882889065804494,0.6756325366881014,0.7003818283539328,0.7356056730545847,0.7684944856057265,Y
